Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28112360,MALARIA_RDT_POS,COUNTRY,NPL,YEAR,2018,,,,,,,,,34,34,,,,2022-02-10T07:52:08Z,2018,2018-01-01,2018-12-31
28112361,MALARIA_RDT_POS,COUNTRY,NPL,YEAR,2019,,,,,,,,,608,608,,,,2022-02-10T07:52:08Z,2019,2019-01-01,2019-12-31
28112362,MALARIA_RDT_POS,COUNTRY,NPL,YEAR,2020,,,,,,,,,401,401,,,,2022-02-10T07:52:08Z,2020,2020-01-01,2020-12-31
28112363,MALARIA_RDT_POS,COUNTRY,PRK,YEAR,2015,,,,,,,,,12,12,,,,2022-02-10T07:52:08Z,2015,2015-01-01,2015-12-31
28112364,MALARIA_RDT_POS,COUNTRY,PRK,YEAR,2016,,,,,,,,,143,143,,,,2022-02-10T07:52:08Z,2016,2016-01-01,2016-12-31
28112365,MALARIA_RDT_POS,COUNTRY,PRK,YEAR,2017,,,,,,,,,140,140,,,,2022-02-10T07:52:08Z,2017,2017-01-01,2017-12-31
28112366,MALARIA_RDT_POS,COUNTRY,PRK,YEAR,2018,,,,,,,,,252,252,,,,2022-02-10T07:52:08Z,2018,2018-01-01,2018-12-31
28112367,MALARIA_RDT_POS,COUNTRY,PRK,YEAR,2019,,,,,,,,,983,983,,,,2022-02-10T07:52:08Z,2019,2019-01-01,2019-12-31
28112368,MALARIA_RDT_POS,COUNTRY,PRK,YEAR,2020,,,,,,,,,657,657,,,,2022-02-10T07:52:08Z,2020,2020-01-01,2020-12-31
28112369,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2010,,,,,,,,,9 511,9511,,,,2022-02-10T07:52:08Z,2010,2010-01-01,2010-12-31
28112370,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2011,,,,,,,,,10 419,10419,,,,2022-02-10T07:52:08Z,2011,2011-01-01,2011-12-31
28112371,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2012,,,,,,,,,14 326,14326,,,,2022-02-10T07:52:08Z,2012,2012-01-01,2012-12-31
28112372,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2013,,,,,,,,,8 300,8300,,,,2022-02-10T07:52:08Z,2013,2013-01-01,2013-12-31
28112373,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2014,,,,,,,,,3 297,3297,,,,2022-02-10T07:52:08Z,2014,2014-01-01,2014-12-31
28112374,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2015,,,,,,,,,9 405,9405,,,,2022-02-10T07:52:08Z,2015,2015-01-01,2015-12-31
28112375,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2016,,,,,,,,,6 499,6499,,,,2022-02-10T07:52:08Z,2016,2016-01-01,2016-12-31
28112376,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2017,,,,,,,,,4 286,4286,,,,2022-02-10T07:52:08Z,2017,2017-01-01,2017-12-31
28112377,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2018,,,,,,,,,1 579,1579,,,,2022-02-10T07:52:08Z,2018,2018-01-01,2018-12-31
28112378,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2019,,,,,,,,,1 251,1251,,,,2022-02-10T07:52:08Z,2019,2019-01-01,2019-12-31
28112379,MALARIA_RDT_POS,COUNTRY,THA,YEAR,2020,,,,,,,,,1 148,1148,,,,2022-02-10T07:52:08Z,2020,2020-01-01,2020-12-31
28112380,MALARIA_RDT_POS,COUNTRY,TLS,YEAR,2010,,,,,,,,,7 887,7887,,,,2022-02-10T07:52:08Z,2010,2010-01-01,2010-12-31
28112381,MALARIA_RDT_POS,COUNTRY,TLS,YEAR,2012,,,,,,,,,310,310,,,,2022-02-10T07:52:08Z,2012,2012-01-01,2012-12-31
28112382,MALARIA_RDT_POS,COUNTRY,TLS,YEAR,2013,,,,,,,,,198,198,,,,2022-02-10T07:52:08Z,2013,2013-01-01,2013-12-31
28112383,MALARIA_RDT_POS,COUNTRY,TLS,YEAR,2014,,,,,,,,,64,64,,,,2022-02-10T07:52:08Z,2014,2014-01-01,2014-12-31
28112384,MALARIA_RDT_POS,COUNTRY,TLS,YEAR,2019,,,,,,,,,7,7,,,,2022-02-10T07:52:08Z,2019,2019-01-01,2019-12-31
28112385,MALARIA_RDT_POS,COUNTRY,TLS,YEAR,2020,,,,,,,,,3,3,,,,2022-02-10T07:52:08Z,2020,2020-01-01,2020-12-31
28112386,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2010,,,,,,,,,82 187,82187,,,,2022-02-10T07:52:08Z,2010,2010-01-01,2010-12-31
28112387,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2011,,,,,,,,,93 113,93113,,,,2022-02-10T07:52:08Z,2011,2011-01-01,2011-12-31
28112388,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2012,,,,,,,,,59 427,59427,,,,2022-02-10T07:52:08Z,2012,2012-01-01,2012-12-31
28112389,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2013,,,,,,,,,39 471,39471,,,,2022-02-10T07:52:08Z,2013,2013-01-01,2013-12-31
28112390,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2014,,,,,,,,,63 890,63890,,,,2022-02-10T07:52:08Z,2014,2014-01-01,2014-12-31
28112391,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2015,,,,,,,,,60 686,60686,,,,2022-02-10T07:52:08Z,2015,2015-01-01,2015-12-31
28112392,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2016,,,,,,,,,39 685,39685,,,,2022-02-10T07:52:08Z,2016,2016-01-01,2016-12-31
28112393,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2017,,,,,,,,,70 896,70896,,,,2022-02-10T07:52:08Z,2017,2017-01-01,2017-12-31
28112394,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2018,,,,,,,,,54 264,54264,,,,2022-02-10T07:52:08Z,2018,2018-01-01,2018-12-31
28112395,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2019,,,,,,,,,29 562,29562,,,,2022-02-10T07:52:08Z,2019,2019-01-01,2019-12-31
28112396,MALARIA_RDT_POS,COUNTRY,KHM,YEAR,2020,,,,,,,,,15 182,15182,,,,2022-02-10T07:52:09Z,2020,2020-01-01,2020-12-31
28112397,MALARIA_RDT_POS,COUNTRY,KOR,YEAR,2015,,,,,,,,,452,452,,,,2022-02-10T07:52:09Z,2015,2015-01-01,2015-12-31
28112398,MALARIA_RDT_POS,COUNTRY,KOR,YEAR,2016,,,,,,,,,454,454,,,,2022-02-10T07:52:09Z,2016,2016-01-01,2016-12-31
28112399,MALARIA_RDT_POS,COUNTRY,KOR,YEAR,2017,,,,,,,,,372,372,,,,2022-02-10T07:52:09Z,2017,2017-01-01,2017-12-31
28112400,MALARIA_RDT_POS,COUNTRY,KOR,YEAR,2018,,,,,,,,,429,429,,,,2022-02-10T07:52:09Z,2018,2018-01-01,2018-12-31
28112401,MALARIA_RDT_POS,COUNTRY,KOR,YEAR,2019,,,,,,,,,94,94,,,,2022-02-10T07:52:09Z,2019,2019-01-01,2019-12-31
28112402,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2010,,,,,,,,,16 260,16260,,,,2022-02-10T07:52:09Z,2010,2010-01-01,2010-12-31
28112403,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2011,,,,,,,,,11 309,11309,,,,2022-02-10T07:52:09Z,2011,2011-01-01,2011-12-31
28112404,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2012,,,,,,,,,32 947,32947,,,,2022-02-10T07:52:09Z,2012,2012-01-01,2012-12-31
28112405,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2013,,,,,,,,,28 102,28102,,,,2022-02-10T07:52:09Z,2013,2013-01-01,2013-12-31
28112406,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2014,,,,,,,,,40 045,40045,,,,2022-02-10T07:52:09Z,2014,2014-01-01,2014-12-31
28112407,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2015,,,,,,,,,29 880,29880,,,,2022-02-10T07:52:09Z,2015,2015-01-01,2015-12-31
28112408,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2016,,,,,,,,,13 142,13142,,,,2022-02-10T07:52:09Z,2016,2016-01-01,2016-12-31
28112409,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2017,,,,,,,,,6 860,6860,,,,2022-02-10T07:52:09Z,2017,2017-01-01,2017-12-31
28112410,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2018,,,,,,,,,7 945,7945,,,,2022-02-10T07:52:09Z,2018,2018-01-01,2018-12-31
28112411,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2019,,,,,,,,,5 794,5794,,,,2022-02-10T07:52:09Z,2019,2019-01-01,2019-12-31
28112412,MALARIA_RDT_POS,COUNTRY,LAO,YEAR,2020,,,,,,,,,3 201,3201,,,,2022-02-10T07:52:09Z,2020,2020-01-01,2020-12-31
28112413,MALARIA_RDT_POS,COUNTRY,MYS,YEAR,2015,,,,,,,,,48,48,,,,2022-02-10T07:52:09Z,2015,2015-01-01,2015-12-31
28112414,MALARIA_RDT_POS,COUNTRY,MYS,YEAR,2016,,,,,,,,,47,47,,,,2022-02-10T07:52:09Z,2016,2016-01-01,2016-12-31
28112415,MALARIA_RDT_POS,COUNTRY,MYS,YEAR,2017,,,,,,,,,60,60,,,,2022-02-10T07:52:09Z,2017,2017-01-01,2017-12-31
28112416,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2010,,,,,,,,,542,542,,,,2022-02-10T07:52:09Z,2010,2010-01-01,2010-12-31
28112417,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2011,,,,,,,,,31,31,,,,2022-02-10T07:52:09Z,2011,2011-01-01,2011-12-31
28112418,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2012,,,,,,,,,953,953,,,,2022-02-10T07:52:09Z,2012,2012-01-01,2012-12-31
28112419,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2013,,,,,,,,,1 894,1894,,,,2022-02-10T07:52:09Z,2013,2013-01-01,2013-12-31
28112420,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2014,,,,,,,,,2 469,2469,,,,2022-02-10T07:52:09Z,2014,2014-01-01,2014-12-31
28112421,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2015,,,,,,,,,5 716,5716,,,,2022-02-10T07:52:09Z,2015,2015-01-01,2015-12-31
28112422,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2016,,,,,,,,,3 820,3820,,,,2022-02-10T07:52:09Z,2016,2016-01-01,2016-12-31
28112423,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2017,,,,,,,,,5 917,5917,,,,2022-02-10T07:52:09Z,2017,2017-01-01,2017-12-31
28112424,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2018,,,,,,,,,4 072,4072,,,,2022-02-10T07:52:09Z,2018,2018-01-01,2018-12-31
28112425,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2019,,,,,,,,,4 408,4408,,,,2022-02-10T07:52:09Z,2019,2019-01-01,2019-12-31
28112426,MALARIA_RDT_POS,COUNTRY,PHL,YEAR,2020,,,,,,,,,4 891,4891,,,,2022-02-10T07:52:09Z,2020,2020-01-01,2020-12-31
28112427,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2010,,,,,,,,,17 971,17971,,,,2022-02-10T07:52:09Z,2010,2010-01-01,2010-12-31
28112428,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2011,,,,,,,,,13 457,13457,,,,2022-02-10T07:52:09Z,2011,2011-01-01,2011-12-31
28112429,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2012,,,,,,,,,82 993,82993,,,,2022-02-10T07:52:09Z,2012,2012-01-01,2012-12-31
28112430,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2013,,,,,,,,,245 467,245467,,,,2022-02-10T07:52:09Z,2013,2013-01-01,2013-12-31
28112431,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2014,,,,,,,,,245 918,245918,,,,2022-02-10T07:52:09Z,2014,2014-01-01,2014-12-31
28112432,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2015,,,,,,,,,281 712,281712,,,,2022-02-10T07:52:09Z,2015,2015-01-01,2015-12-31
28112433,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2016,,,,,,,,,454 347,454347,,,,2022-02-10T07:52:09Z,2016,2016-01-01,2016-12-31
28112434,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2017,,,,,,,,,418 429,418429,,,,2022-02-10T07:52:09Z,2017,2017-01-01,2017-12-31
28112435,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2018,,,,,,,,,456 597,456597,,,,2022-02-10T07:52:09Z,2018,2018-01-01,2018-12-31
28112436,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2019,,,,,,,,,606 964,606964,,,,2022-02-10T07:52:09Z,2019,2019-01-01,2019-12-31
28112437,MALARIA_RDT_POS,COUNTRY,PNG,YEAR,2020,,,,,,,,,723 329,723329,,,,2022-02-10T07:52:09Z,2020,2020-01-01,2020-12-31
28112438,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2010,,,,,,,,,4 331,4331,,,,2022-02-10T07:52:09Z,2010,2010-01-01,2010-12-31
28112439,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2011,,,,,,,,,3 455,3455,,,,2022-02-10T07:52:09Z,2011,2011-01-01,2011-12-31
28112440,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2012,,,,,,,,,2 479,2479,,,,2022-02-10T07:52:09Z,2012,2012-01-01,2012-12-31
28112441,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2013,,,,,,,,,4 069,4069,,,,2022-02-10T07:52:09Z,2013,2013-01-01,2013-12-31
28112442,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2014,,,,,,,,,4 539,4539,,,,2022-02-10T07:52:09Z,2014,2014-01-01,2014-12-31
28112443,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2015,,,,,,,,,9 205,9205,,,,2022-02-10T07:52:09Z,2015,2015-01-01,2015-12-31
28112444,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2016,,,,,,,,,28 245,28245,,,,2022-02-10T07:52:09Z,2016,2016-01-01,2016-12-31
28112445,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2017,,,,,,,,,36 541,36541,,,,2022-02-10T07:52:09Z,2017,2017-01-01,2017-12-31
28112446,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2018,,,,,,,,,41 366,41366,,,,2022-02-10T07:52:09Z,2018,2018-01-01,2018-12-31
28112447,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2019,,,,,,,,,54 528,54528,,,,2022-02-10T07:52:09Z,2019,2019-01-01,2019-12-31
28112448,MALARIA_RDT_POS,COUNTRY,SLB,YEAR,2020,,,,,,,,,58 016,58016,,,,2022-02-10T07:52:09Z,2020,2020-01-01,2020-12-31
28112449,MALARIA_RDT_POS,COUNTRY,VNM,YEAR,2017,,,,,,,,,1 594,1594,,,,2022-02-10T07:52:09Z,2017,2017-01-01,2017-12-31
28112450,MALARIA_RDT_POS,COUNTRY,VNM,YEAR,2018,,,,,,,,,1 848,1848,,,,2022-02-10T07:52:09Z,2018,2018-01-01,2018-12-31
28112451,MALARIA_RDT_POS,COUNTRY,VNM,YEAR,2019,,,,,,,,,3 243,3243,,,,2022-02-10T07:52:09Z,2019,2019-01-01,2019-12-31
28112452,MALARIA_RDT_POS,COUNTRY,VNM,YEAR,2020,,,,,,,,,1 168,1168,,,,2022-02-10T07:52:09Z,2020,2020-01-01,2020-12-31
28112453,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2010,,,,,,,,,5 804,5804,,,,2022-02-10T07:52:09Z,2010,2010-01-01,2010-12-31
28112454,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2011,,,,,,,,,4 102,4102,,,,2022-02-10T07:52:09Z,2011,2011-01-01,2011-12-31
28112455,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2012,,,,,,,,,3 799,3799,,,,2022-02-10T07:52:09Z,2012,2012-01-01,2012-12-31
28112456,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2013,,,,,,,,,2 116,2116,,,,2022-02-10T07:52:09Z,2013,2013-01-01,2013-12-31
28112457,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2014,,,,,,,,,1 124,1124,,,,2022-02-10T07:52:09Z,2014,2014-01-01,2014-12-31
28112458,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2015,,,,,,,,,556,556,,,,2022-02-10T07:52:09Z,2015,2015-01-01,2015-12-31
28112459,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2016,,,,,,,,,2 027,2027,,,,2022-02-10T07:52:09Z,2016,2016-01-01,2016-12-31
28112460,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2017,,,,,,,,,1 108,1108,,,,2022-02-10T07:52:09Z,2017,2017-01-01,2017-12-31
28112461,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2018,,,,,,,,,591,591,,,,2022-02-10T07:52:10Z,2018,2018-01-01,2018-12-31
28112462,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2019,,,,,,,,,550,550,,,,2022-02-10T07:52:10Z,2019,2019-01-01,2019-12-31
28112463,MALARIA_RDT_POS,COUNTRY,VUT,YEAR,2020,,,,,,,,,485,485,,,,2022-02-10T07:52:10Z,2020,2020-01-01,2020-12-31
