Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28112464,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2010,,,,,,,,,4 591 529,4591529,,,,2022-02-10T07:59:14Z,2010,2010-01-01,2010-12-31
28112465,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2011,,,,,,,,,4 469 357,4469357,,,,2022-02-10T07:59:14Z,2011,2011-01-01,2011-12-31
28112466,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2012,,,,,,,,,4 849 418,4849418,,,,2022-02-10T07:59:14Z,2012,2012-01-01,2012-12-31
28112467,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2013,,,,,,,,,5 273 305,5273305,,,,2022-02-10T07:59:14Z,2013,2013-01-01,2013-12-31
28112468,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2014,,,,,,,,,6 134 471,6134471,,,,2022-02-10T07:59:14Z,2014,2014-01-01,2014-12-31
28112469,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2015,,,,,,,,,6 839 963,6839963,,,,2022-02-10T07:59:14Z,2015,2015-01-01,2015-12-31
28112470,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2016,,,,,,,,,7 649 902,7649902,,,,2022-02-10T07:59:14Z,2016,2016-01-01,2016-12-31
28112471,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2017,,,,,,,,,11 050 353,11050353,,,,2022-02-10T07:59:14Z,2017,2017-01-01,2017-12-31
28112472,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2018,,,,,,,,,10 870 446,10870446,,,,2022-02-10T07:59:14Z,2018,2018-01-01,2018-12-31
28112473,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2019,,,,,,,,,14 341 390,14341390,,,,2022-02-10T07:59:14Z,2019,2019-01-01,2019-12-31
28112474,MALARIA_SUSPECTS,COUNTRY,AGO,YEAR,2020,,,,,,,,,13 232 340,13232340,,,,2022-02-10T07:59:14Z,2020,2020-01-01,2020-12-31
28112475,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2010,,,,,,,,,5 590 736,5590736,,,,2022-02-10T07:59:14Z,2010,2010-01-01,2010-12-31
28112476,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2011,,,,,,,,,4 780 117,4780117,,,,2022-02-10T07:59:14Z,2011,2011-01-01,2011-12-31
28112477,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2012,,,,,,,,,4 270 100,4270100,,,,2022-02-10T07:59:14Z,2012,2012-01-01,2012-12-31
28112478,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2013,,,,,,,,,7 507 441,7507441,,,,2022-02-10T07:59:14Z,2013,2013-01-01,2013-12-31
28112479,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2014,,,,,,,,,7 831 895,7831895,,,,2022-02-10T07:59:14Z,2014,2014-01-01,2014-12-31
28112480,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2015,,,,,,,,,8 761 333,8761333,,,,2022-02-10T07:59:14Z,2015,2015-01-01,2015-12-31
28112481,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2016,,,,,,,,,13 022 128,13022128,,,,2022-02-10T07:59:14Z,2016,2016-01-01,2016-12-31
28112482,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2017,,,,,,,,,13 956 707,13956707,,,,2022-02-10T07:59:14Z,2017,2017-01-01,2017-12-31
28112483,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2018,,,,,,,,,8 734 322,8734322,,,,2022-02-10T07:59:14Z,2018,2018-01-01,2018-12-31
28112484,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2019,,,,,,,,,16 214 258,16214258,,,,2022-02-10T07:59:14Z,2019,2019-01-01,2019-12-31
28112485,MALARIA_SUSPECTS,COUNTRY,BDI,YEAR,2020,,,,,,,,,8 571 445,8571445,,,,2022-02-10T07:59:14Z,2020,2020-01-01,2020-12-31
28112486,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2011,,,,,,,,,1 928 016,1928016,,,,2022-02-10T07:59:14Z,2011,2011-01-01,2011-12-31
28112487,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2012,,,,,,,,,2 431 902,2431902,,,,2022-02-10T07:59:14Z,2012,2012-01-01,2012-12-31
28112488,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2013,,,,,,,,,2 091 263,2091263,,,,2022-02-10T07:59:14Z,2013,2013-01-01,2013-12-31
28112489,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2014,,,,,,,,,2 930 569,2930569,,,,2022-02-10T07:59:14Z,2014,2014-01-01,2014-12-31
28112490,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2015,,,,,,,,,2 733 611,2733611,,,,2022-02-10T07:59:14Z,2015,2015-01-01,2015-12-31
28112491,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2016,,,,,,,,,2 184 524,2184524,,,,2022-02-10T07:59:14Z,2016,2016-01-01,2016-12-31
28112492,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2017,,,,,,,,,2 705 456,2705456,,,,2022-02-10T07:59:14Z,2017,2017-01-01,2017-12-31
28112493,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2018,,,,,,,,,2 880 743,2880743,,,,2022-02-10T07:59:14Z,2018,2018-01-01,2018-12-31
28112494,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2019,,,,,,,,,3 958 782,3958782,,,,2022-02-10T07:59:14Z,2019,2019-01-01,2019-12-31
28112495,MALARIA_SUSPECTS,COUNTRY,BEN,YEAR,2020,,,,,,,,,3 572 959,3572959,,,,2022-02-10T07:59:14Z,2020,2020-01-01,2020-12-31
28112496,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2010,,,,,,,,,6 037 806,6037806,,,,2022-02-10T07:59:14Z,2010,2010-01-01,2010-12-31
28112497,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2011,,,,,,,,,5 446 870,5446870,,,,2022-02-10T07:59:14Z,2011,2011-01-01,2011-12-31
28112498,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2012,,,,,,,,,7 852 299,7852299,,,,2022-02-10T07:59:14Z,2012,2012-01-01,2012-12-31
28112499,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2013,,,,,,,,,7 857 296,7857296,,,,2022-02-10T07:59:14Z,2013,2013-01-01,2013-12-31
28112500,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2014,,,,,,,,,9 272 755,9272755,,,,2022-02-10T07:59:14Z,2014,2014-01-01,2014-12-31
28112501,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2015,,,,,,,,,9 783 385,9783385,,,,2022-02-10T07:59:14Z,2015,2015-01-01,2015-12-31
28112502,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2016,,,,,,,,,12 006 793,12006793,,,,2022-02-10T07:59:14Z,2016,2016-01-01,2016-12-31
28112503,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2017,,,,,,,,,14 811 872,14811872,,,,2022-02-10T07:59:14Z,2017,2017-01-01,2017-12-31
28112504,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2018,,,,,,,,,14 931 136,14931136,,,,2022-02-10T07:59:14Z,2018,2018-01-01,2018-12-31
28112505,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2019,,,,,,,,,18 116 942,18116942,,,,2022-02-10T07:59:14Z,2019,2019-01-01,2019-12-31
28112506,MALARIA_SUSPECTS,COUNTRY,BFA,YEAR,2020,,,,,,,,,15 357 249,15357249,,,,2022-02-10T07:59:14Z,2020,2020-01-01,2020-12-31
28112507,MALARIA_SUSPECTS,COUNTRY,BWA,YEAR,2015,,,,,,,,,1 298,1298,,,,2022-02-10T07:59:14Z,2015,2015-01-01,2015-12-31
28112508,MALARIA_SUSPECTS,COUNTRY,BWA,YEAR,2016,,,,,,,,,12 986,12986,,,,2022-02-10T07:59:15Z,2016,2016-01-01,2016-12-31
28112509,MALARIA_SUSPECTS,COUNTRY,BWA,YEAR,2017,,,,,,,,,12 605,12605,,,,2022-02-10T07:59:15Z,2017,2017-01-01,2017-12-31
28112510,MALARIA_SUSPECTS,COUNTRY,BWA,YEAR,2018,,,,,,,,,13 979,13979,,,,2022-02-10T07:59:15Z,2018,2018-01-01,2018-12-31
28112511,MALARIA_SUSPECTS,COUNTRY,BWA,YEAR,2019,,,,,,,,,16 564,16564,,,,2022-02-10T07:59:15Z,2019,2019-01-01,2019-12-31
28112512,MALARIA_SUSPECTS,COUNTRY,BWA,YEAR,2020,,,,,,,,,9 148,9148,,,,2022-02-10T07:59:15Z,2020,2020-01-01,2020-12-31
28112513,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2012,,,,,,,,,518 761,518761,,,,2022-02-10T07:59:15Z,2012,2012-01-01,2012-12-31
28112514,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2013,,,,,,,,,546 095,546095,,,,2022-02-10T07:59:15Z,2013,2013-01-01,2013-12-31
28112515,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2014,,,,,,,,,625 301,625301,,,,2022-02-10T07:59:15Z,2014,2014-01-01,2014-12-31
28112516,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2015,,,,,,,,,1 218 246,1218246,,,,2022-02-10T07:59:15Z,2015,2015-01-01,2015-12-31
28112517,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2016,,,,,,,,,2 095 095,2095095,,,,2022-02-10T07:59:15Z,2016,2016-01-01,2016-12-31
28112518,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2017,,,,,,,,,1 533 258,1533258,,,,2022-02-10T07:59:15Z,2017,2017-01-01,2017-12-31
28112519,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2018,,,,,,,,,1 367 986,1367986,,,,2022-02-10T07:59:15Z,2018,2018-01-01,2018-12-31
28112520,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2019,,,,,,,,,3 393 641,3393641,,,,2022-02-10T07:59:15Z,2019,2019-01-01,2019-12-31
28112521,MALARIA_SUSPECTS,COUNTRY,CAF,YEAR,2020,,,,,,,,,2 730 158,2730158,,,,2022-02-10T07:59:15Z,2020,2020-01-01,2020-12-31
28112522,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2011,,,,,,,,,2 607 856,2607856,,,,2022-02-10T07:59:15Z,2011,2011-01-01,2011-12-31
28112523,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2012,,,,,,,,,3 423 623,3423623,,,,2022-02-10T07:59:15Z,2012,2012-01-01,2012-12-31
28112524,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2013,,,,,,,,,6 003 033,6003033,,,,2022-02-10T07:59:15Z,2013,2013-01-01,2013-12-31
28112525,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2014,,,,,,,,,6 418 571,6418571,,,,2022-02-10T07:59:15Z,2014,2014-01-01,2014-12-31
28112526,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2015,,,,,,,,,5 216 344,5216344,,,,2022-02-10T07:59:15Z,2015,2015-01-01,2015-12-31
28112527,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2016,,,,,,,,,5 560 136,5560136,,,,2022-02-10T07:59:15Z,2016,2016-01-01,2016-12-31
28112528,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2017,,,,,,,,,7 262 684,7262684,,,,2022-02-10T07:59:15Z,2017,2017-01-01,2017-12-31
28112529,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2018,,,,,,,,,6 706 148,6706148,,,,2022-02-10T07:59:15Z,2018,2018-01-01,2018-12-31
28112530,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2019,,,,,,,,,8 280 575,8280575,,,,2022-02-10T07:59:15Z,2019,2019-01-01,2019-12-31
28112531,MALARIA_SUSPECTS,COUNTRY,CIV,YEAR,2020,,,,,,,,,7 992 806,7992806,,,,2022-02-10T07:59:15Z,2020,2020-01-01,2020-12-31
28112532,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2011,,,,,,,,,3 134 048,3134048,,,,2022-02-10T07:59:15Z,2011,2011-01-01,2011-12-31
28112533,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2012,,,,,,,,,3 031 461,3031461,,,,2022-02-10T07:59:15Z,2012,2012-01-01,2012-12-31
28112534,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2013,,,,,,,,,4 132 326,4132326,,,,2022-02-10T07:59:15Z,2013,2013-01-01,2013-12-31
28112535,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2014,,,,,,,,,3 709 906,3709906,,,,2022-02-10T07:59:15Z,2014,2014-01-01,2014-12-31
28112536,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2015,,,,,,,,,3 378 923,3378923,,,,2022-02-10T07:59:15Z,2015,2015-01-01,2015-12-31
28112537,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2016,,,,,,,,,4 665 318,4665318,,,,2022-02-10T07:59:15Z,2016,2016-01-01,2016-12-31
28112538,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2017,,,,,,,,,5 098 975,5098975,,,,2022-02-10T07:59:15Z,2017,2017-01-01,2017-12-31
28112539,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2018,,,,,,,,,5 036 256,5036256,,,,2022-02-10T07:59:15Z,2018,2018-01-01,2018-12-31
28112540,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2019,,,,,,,,,4 743 338,4743338,,,,2022-02-10T07:59:15Z,2019,2019-01-01,2019-12-31
28112541,MALARIA_SUSPECTS,COUNTRY,CMR,YEAR,2020,,,,,,,,,4 567 624,4567624,,,,2022-02-10T07:59:15Z,2020,2020-01-01,2020-12-31
28112542,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2010,,,,,,,,,10 568 756,10568756,,,,2022-02-10T07:59:15Z,2010,2010-01-01,2010-12-31
28112543,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2011,,,,,,,,,12 018 784,12018784,,,,2022-02-10T07:59:15Z,2011,2011-01-01,2011-12-31
28112544,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2012,,,,,,,,,11 993 189,11993189,,,,2022-02-10T07:59:15Z,2012,2012-01-01,2012-12-31
28112545,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2013,,,,,,,,,14 877 406,14877406,,,,2022-02-10T07:59:15Z,2013,2013-01-01,2013-12-31
28112546,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2014,,,,,,,,,15 064 146,15064146,,,,2022-02-10T07:59:15Z,2014,2014-01-01,2014-12-31
28112547,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2015,,,,,,,,,17 617 219,17617219,,,,2022-02-10T07:59:15Z,2015,2015-01-01,2015-12-31
28112548,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2016,,,,,,,,,23 443 227,23443227,,,,2022-02-10T07:59:15Z,2016,2016-01-01,2016-12-31
28112549,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2017,,,,,,,,,23 195 284,23195284,,,,2022-02-10T07:59:15Z,2017,2017-01-01,2017-12-31
28112550,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2018,,,,,,,,,23 833 694,23833694,,,,2022-02-10T07:59:15Z,2018,2018-01-01,2018-12-31
28112551,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2019,,,,,,,,,32 067 354,32067354,,,,2022-02-10T07:59:15Z,2019,2019-01-01,2019-12-31
28112552,MALARIA_SUSPECTS,COUNTRY,COD,YEAR,2020,,,,,,,,,32 954 188,32954188,,,,2022-02-10T07:59:15Z,2020,2020-01-01,2020-12-31
28112553,MALARIA_SUSPECTS,COUNTRY,COG,YEAR,2013,,,,,,,,,209 169,209169,,,,2022-02-10T07:59:15Z,2013,2013-01-01,2013-12-31
28112554,MALARIA_SUSPECTS,COUNTRY,COG,YEAR,2014,,,,,,,,,290 346,290346,,,,2022-02-10T07:59:15Z,2014,2014-01-01,2014-12-31
28112555,MALARIA_SUSPECTS,COUNTRY,COG,YEAR,2015,,,,,,,,,300 592,300592,,,,2022-02-10T07:59:15Z,2015,2015-01-01,2015-12-31
28112556,MALARIA_SUSPECTS,COUNTRY,COG,YEAR,2016,,,,,,,,,466 254,466254,,,,2022-02-10T07:59:15Z,2016,2016-01-01,2016-12-31
28112557,MALARIA_SUSPECTS,COUNTRY,COG,YEAR,2017,,,,,,,,,322 916,322916,,,,2022-02-10T07:59:15Z,2017,2017-01-01,2017-12-31
28112558,MALARIA_SUSPECTS,COUNTRY,COG,YEAR,2018,,,,,,,,,385 729,385729,,,,2022-02-10T07:59:15Z,2018,2018-01-01,2018-12-31
28112559,MALARIA_SUSPECTS,COUNTRY,COG,YEAR,2019,,,,,,,,,594 237,594237,,,,2022-02-10T07:59:15Z,2019,2019-01-01,2019-12-31
28112560,MALARIA_SUSPECTS,COUNTRY,COG,YEAR,2020,,,,,,,,,146 262,146262,,,,2022-02-10T07:59:15Z,2020,2020-01-01,2020-12-31
28112561,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2010,,,,,,,,,159 976,159976,,,,2022-02-10T07:59:15Z,2010,2010-01-01,2010-12-31
28112562,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2011,,,,,,,,,135 248,135248,,,,2022-02-10T07:59:15Z,2011,2011-01-01,2011-12-31
28112563,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2012,,,,,,,,,168 043,168043,,,,2022-02-10T07:59:15Z,2012,2012-01-01,2012-12-31
28112564,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2013,,,,,,,,,185 779,185779,,,,2022-02-10T07:59:15Z,2013,2013-01-01,2013-12-31
28112565,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2014,,,,,,,,,103 545,103545,,,,2022-02-10T07:59:15Z,2014,2014-01-01,2014-12-31
28112566,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2015,,,,,,,,,117 762,117762,,,,2022-02-10T07:59:15Z,2015,2015-01-01,2015-12-31
28112567,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2016,,,,,,,,,116 692,116692,,,,2022-02-10T07:59:15Z,2016,2016-01-01,2016-12-31
28112568,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2017,,,,,,,,,229 445,229445,,,,2022-02-10T07:59:15Z,2017,2017-01-01,2017-12-31
28112569,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2018,,,,,,,,,119 592,119592,,,,2022-02-10T07:59:15Z,2018,2018-01-01,2018-12-31
28112570,MALARIA_SUSPECTS,COUNTRY,COM,YEAR,2020,,,,,,,,,175 364,175364,,,,2022-02-10T07:59:15Z,2020,2020-01-01,2020-12-31
28112571,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2011,,,,,,,,,26 508,26508,,,,2022-02-10T07:59:15Z,2011,2011-01-01,2011-12-31
28112572,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2012,,,,,,,,,8 715,8715,,,,2022-02-10T07:59:15Z,2012,2012-01-01,2012-12-31
28112573,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2013,,,,,,,,,10 621,10621,,,,2022-02-10T07:59:15Z,2013,2013-01-01,2013-12-31
28112574,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2014,,,,,,,,,6 894,6894,,,,2022-02-10T07:59:15Z,2014,2014-01-01,2014-12-31
28112575,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2015,,,,,,,,,3 117,3117,,,,2022-02-10T07:59:15Z,2015,2015-01-01,2015-12-31
28112576,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2016,,,,,,,,,8 393,8393,,,,2022-02-10T07:59:15Z,2016,2016-01-01,2016-12-31
28112577,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2017,,,,,,,,,3 857,3857,,,,2022-02-10T07:59:15Z,2017,2017-01-01,2017-12-31
28112578,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2018,,,,,,,,,16 623,16623,,,,2022-02-10T07:59:15Z,2018,2018-01-01,2018-12-31
28112579,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2019,,,,,,,,,13 463,13463,,,,2022-02-10T07:59:15Z,2019,2019-01-01,2019-12-31
28112580,MALARIA_SUSPECTS,COUNTRY,CPV,YEAR,2020,,,,,,,,,5 751,5751,,,,2022-02-10T07:59:15Z,2020,2020-01-01,2020-12-31
28112581,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2010,,,,,,,,,12 224,12224,,,,2022-02-10T07:59:15Z,2010,2010-01-01,2010-12-31
28112582,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2011,,,,,,,,,11 974,11974,,,,2022-02-10T07:59:16Z,2011,2011-01-01,2011-12-31
28112583,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2012,,,,,,,,,15 790,15790,,,,2022-02-10T07:59:16Z,2012,2012-01-01,2012-12-31
28112584,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2013,,,,,,,,,12 762,12762,,,,2022-02-10T07:59:16Z,2013,2013-01-01,2013-12-31
28112585,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2014,,,,,,,,,8 690,8690,,,,2022-02-10T07:59:16Z,2014,2014-01-01,2014-12-31
28112586,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2015,,,,,,,,,8 000,8000,,,,2022-02-10T07:59:16Z,2015,2015-01-01,2015-12-31
28112587,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2016,,,,,,,,,6 628,6628,,,,2022-02-10T07:59:16Z,2016,2016-01-01,2016-12-31
28112588,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2017,,,,,,,,,6 469,6469,,,,2022-02-10T07:59:16Z,2017,2017-01-01,2017-12-31
28112589,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2018,,,,,,,,,10 081,10081,,,,2022-02-10T07:59:16Z,2018,2018-01-01,2018-12-31
28112590,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2019,,,,,,,,,8 620,8620,,,,2022-02-10T07:59:16Z,2019,2019-01-01,2019-12-31
28112591,MALARIA_SUSPECTS,COUNTRY,DZA,YEAR,2020,,,,,,,,,11 197,11197,,,,2022-02-10T07:59:16Z,2020,2020-01-01,2020-12-31
28112592,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2010,,,,,,,,,96 792,96792,,,,2022-02-10T07:59:16Z,2010,2010-01-01,2010-12-31
28112593,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2011,,,,,,,,,97 479,97479,,,,2022-02-10T07:59:16Z,2011,2011-01-01,2011-12-31
28112594,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2012,,,,,,,,,138 982,138982,,,,2022-02-10T07:59:16Z,2012,2012-01-01,2012-12-31
28112595,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2013,,,,,,,,,134 183,134183,,,,2022-02-10T07:59:16Z,2013,2013-01-01,2013-12-31
28112596,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2014,,,,,,,,,186 358,186358,,,,2022-02-10T07:59:16Z,2014,2014-01-01,2014-12-31
28112597,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2015,,,,,,,,,155 782,155782,,,,2022-02-10T07:59:16Z,2015,2015-01-01,2015-12-31
28112598,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2016,,,,,,,,,139 798,139798,,,,2022-02-10T07:59:16Z,2016,2016-01-01,2016-12-31
28112599,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2017,,,,,,,,,205 836,205836,,,,2022-02-10T07:59:16Z,2017,2017-01-01,2017-12-31
28112600,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2018,,,,,,,,,253 687,253687,,,,2022-02-10T07:59:16Z,2018,2018-01-01,2018-12-31
28112601,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2019,,,,,,,,,452 673,452673,,,,2022-02-10T07:59:16Z,2019,2019-01-01,2019-12-31
28112602,MALARIA_SUSPECTS,COUNTRY,ERI,YEAR,2020,,,,,,,,,346 565,346565,,,,2022-02-10T07:59:16Z,2020,2020-01-01,2020-12-31
28112603,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2010,,,,,,,,,5 420 110,5420110,,,,2022-02-10T07:59:16Z,2010,2010-01-01,2010-12-31
28112604,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2011,,,,,,,,,5 487 972,5487972,,,,2022-02-10T07:59:16Z,2011,2011-01-01,2011-12-31
28112605,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2012,,,,,,,,,5 962 646,5962646,,,,2022-02-10T07:59:16Z,2012,2012-01-01,2012-12-31
28112606,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2013,,,,,,,,,9 243 894,9243894,,,,2022-02-10T07:59:16Z,2013,2013-01-01,2013-12-31
28112607,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2014,,,,,,,,,7 457 765,7457765,,,,2022-02-10T07:59:16Z,2014,2014-01-01,2014-12-31
28112608,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2015,,,,,,,,,5 987 580,5987580,,,,2022-02-10T07:59:16Z,2015,2015-01-01,2015-12-31
28112609,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2016,,,,,,,,,6 611 801,6611801,,,,2022-02-10T07:59:16Z,2016,2016-01-01,2016-12-31
28112610,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2017,,,,,,,,,6 471 958,6471958,,,,2022-02-10T07:59:16Z,2017,2017-01-01,2017-12-31
28112611,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2018,,,,,,,,,5 913 799,5913799,,,,2022-02-10T07:59:16Z,2018,2018-01-01,2018-12-31
28112612,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2019,,,,,,,,,6 708 222,6708222,,,,2022-02-10T07:59:16Z,2019,2019-01-01,2019-12-31
28112613,MALARIA_SUSPECTS,COUNTRY,ETH,YEAR,2020,,,,,,,,,15 019 204,15019204,,,,2022-02-10T07:59:16Z,2020,2020-01-01,2020-12-31
28112614,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2010,,,,,,,,,233 770,233770,,,,2022-02-10T07:59:16Z,2010,2010-01-01,2010-12-31
28112615,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2012,,,,,,,,,238 483,238483,,,,2022-02-10T07:59:16Z,2012,2012-01-01,2012-12-31
28112616,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2013,,,,,,,,,256 531,256531,,,,2022-02-10T07:59:16Z,2013,2013-01-01,2013-12-31
28112617,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2014,,,,,,,,,256 183,256183,,,,2022-02-10T07:59:16Z,2014,2014-01-01,2014-12-31
28112618,MALARIA_SUSPECTS,COUNTRY,GAB,YEAR,2015,,,,,,,,,285 489,285489,,,,2022-02-10T07:59:16Z,2015,2015-01-01,2015-12-31
