Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28116801,MALARIA_MICR_POS,COUNTRY,BRA,YEAR,2018,,,,,,,,,181 967,181967,,,,2022-02-10T08:24:53Z,2018,2018-01-01,2018-12-31
28116802,MALARIA_MICR_POS,COUNTRY,BRA,YEAR,2019,,,,,,,,,146 868,146868,,,,2022-02-10T08:24:53Z,2019,2019-01-01,2019-12-31
28116803,MALARIA_MICR_POS,COUNTRY,BRA,YEAR,2020,,,,,,,,,127 403,127403,,,,2022-02-10T08:24:53Z,2020,2020-01-01,2020-12-31
28116804,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2010,,,,,,,,,117 637,117637,,,,2022-02-10T08:24:53Z,2010,2010-01-01,2010-12-31
28116805,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2011,,,,,,,,,60 121,60121,,,,2022-02-10T08:24:53Z,2011,2011-01-01,2011-12-31
28116806,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2012,,,,,,,,,50 938,50938,,,,2022-02-10T08:24:53Z,2012,2012-01-01,2012-12-31
28116807,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2013,,,,,,,,,44 293,44293,,,,2022-02-10T08:24:53Z,2013,2013-01-01,2013-12-31
28116808,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2014,,,,,,,,,36 166,36166,,,,2022-02-10T08:24:53Z,2014,2014-01-01,2014-12-31
28116809,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2015,,,,,,,,,48 059,48059,,,,2022-02-10T08:24:53Z,2015,2015-01-01,2015-12-31
28116810,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2016,,,,,,,,,57 515,57515,,,,2022-02-10T08:24:53Z,2016,2016-01-01,2016-12-31
28116811,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2017,,,,,,,,,38 349,38349,,,,2022-02-10T08:24:53Z,2017,2017-01-01,2017-12-31
28116812,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2018,,,,,,,,,42 810,42810,,,,2022-02-10T08:24:53Z,2018,2018-01-01,2018-12-31
28116813,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2019,,,,,,,,,47 806,47806,,,,2022-02-10T08:24:53Z,2019,2019-01-01,2019-12-31
28116814,MALARIA_MICR_POS,COUNTRY,COL,YEAR,2020,,,,,,,,,40 155,40155,,,,2022-02-10T08:24:53Z,2020,2020-01-01,2020-12-31
28116815,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2010,,,,,,,,,114,114,,,,2022-02-10T08:24:53Z,2010,2010-01-01,2010-12-31
28116816,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2011,,,,,,,,,17,17,,,,2022-02-10T08:24:53Z,2011,2011-01-01,2011-12-31
28116817,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2012,,,,,,,,,8,8,,,,2022-02-10T08:24:53Z,2012,2012-01-01,2012-12-31
28116818,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2013,,,,,,,,,6,6,,,,2022-02-10T08:24:53Z,2013,2013-01-01,2013-12-31
28116819,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2014,,,,,,,,,6,6,,,,2022-02-10T08:24:53Z,2014,2014-01-01,2014-12-31
28116820,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2015,,,,,,,,,8,8,,,,2022-02-10T08:24:53Z,2015,2015-01-01,2015-12-31
28116821,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2016,,,,,,,,,13,13,,,,2022-02-10T08:24:53Z,2016,2016-01-01,2016-12-31
28116822,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2017,,,,,,,,,25,25,,,,2022-02-10T08:24:53Z,2017,2017-01-01,2017-12-31
28116823,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2018,,,,,,,,,108,108,,,,2022-02-10T08:24:53Z,2018,2018-01-01,2018-12-31
28116824,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2019,,,,,,,,,145,145,,,,2022-02-10T08:24:53Z,2019,2019-01-01,2019-12-31
28116825,MALARIA_MICR_POS,COUNTRY,CRI,YEAR,2020,,,,,,,,,141,141,,,,2022-02-10T08:24:53Z,2020,2020-01-01,2020-12-31
28116826,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2010,,,,,,,,,2 480,2480,,,,2022-02-10T08:24:53Z,2010,2010-01-01,2010-12-31
28116827,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2011,,,,,,,,,1 616,1616,,,,2022-02-10T08:24:53Z,2011,2011-01-01,2011-12-31
28116828,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2012,,,,,,,,,952,952,,,,2022-02-10T08:24:53Z,2012,2012-01-01,2012-12-31
28116829,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2013,,,,,,,,,579,579,,,,2022-02-10T08:24:53Z,2013,2013-01-01,2013-12-31
28116830,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2014,,,,,,,,,496,496,,,,2022-02-10T08:24:53Z,2014,2014-01-01,2014-12-31
28116831,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2015,,,,,,,,,661,661,,,,2022-02-10T08:24:53Z,2015,2015-01-01,2015-12-31
28116832,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2016,,,,,,,,,484,484,,,,2022-02-10T08:24:53Z,2016,2016-01-01,2016-12-31
28116833,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2017,,,,,,,,,398,398,,,,2022-02-10T08:24:53Z,2017,2017-01-01,2017-12-31
28116834,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2018,,,,,,,,,322,322,,,,2022-02-10T08:24:53Z,2018,2018-01-01,2018-12-31
28116835,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2019,,,,,,,,,1 314,1314,,,,2022-02-10T08:24:53Z,2019,2019-01-01,2019-12-31
28116836,MALARIA_MICR_POS,COUNTRY,DOM,YEAR,2020,,,,,,,,,829,829,,,,2022-02-10T08:24:53Z,2020,2020-01-01,2020-12-31
28116837,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2010,,,,,,,,,1 888,1888,,,,2022-02-10T08:24:53Z,2010,2010-01-01,2010-12-31
28116838,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2011,,,,,,,,,1 232,1232,,,,2022-02-10T08:24:53Z,2011,2011-01-01,2011-12-31
28116839,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2012,,,,,,,,,558,558,,,,2022-02-10T08:24:53Z,2012,2012-01-01,2012-12-31
28116840,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2013,,,,,,,,,378,378,,,,2022-02-10T08:24:53Z,2013,2013-01-01,2013-12-31
28116841,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2014,,,,,,,,,242,242,,,,2022-02-10T08:24:53Z,2014,2014-01-01,2014-12-31
28116842,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2015,,,,,,,,,686,686,,,,2022-02-10T08:24:53Z,2015,2015-01-01,2015-12-31
28116843,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2016,,,,,,,,,1 191,1191,,,,2022-02-10T08:24:53Z,2016,2016-01-01,2016-12-31
28116844,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2017,,,,,,,,,1 380,1380,,,,2022-02-10T08:24:53Z,2017,2017-01-01,2017-12-31
28116845,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2018,,,,,,,,,1 589,1589,,,,2022-02-10T08:24:53Z,2018,2018-01-01,2018-12-31
28116846,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2019,,,,,,,,,1 428,1428,,,,2022-02-10T08:24:53Z,2019,2019-01-01,2019-12-31
28116847,MALARIA_MICR_POS,COUNTRY,ECU,YEAR,2020,,,,,,,,,1 618,1618,,,,2022-02-10T08:24:53Z,2020,2020-01-01,2020-12-31
28116848,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2010,,,,,,,,,7 198,7198,,,,2022-02-10T08:24:53Z,2010,2010-01-01,2010-12-31
28116849,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2011,,,,,,,,,6 817,6817,,,,2022-02-10T08:24:53Z,2011,2011-01-01,2011-12-31
28116850,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2012,,,,,,,,,5 346,5346,,,,2022-02-10T08:24:53Z,2012,2012-01-01,2012-12-31
28116851,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2013,,,,,,,,,6 214,6214,,,,2022-02-10T08:24:53Z,2013,2013-01-01,2013-12-31
28116852,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2014,,,,,,,,,4 931,4931,,,,2022-02-10T08:24:53Z,2014,2014-01-01,2014-12-31
28116853,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2015,,,,,,,,,5 538,5538,,,,2022-02-10T08:24:53Z,2015,2015-01-01,2015-12-31
28116854,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2016,,,,,,,,,4 854,4854,,,,2022-02-10T08:24:53Z,2016,2016-01-01,2016-12-31
28116855,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2017,,,,,,,,,3 744,3744,,,,2022-02-10T08:24:53Z,2017,2017-01-01,2017-12-31
28116856,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2018,,,,,,,,,3 021,3021,,,,2022-02-10T08:24:53Z,2018,2018-01-01,2018-12-31
28116857,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2019,,,,,,,,,2 072,2072,,,,2022-02-10T08:24:53Z,2019,2019-01-01,2019-12-31
28116858,MALARIA_MICR_POS,COUNTRY,GTM,YEAR,2020,,,,,,,,,1 058,1058,,,,2022-02-10T08:24:53Z,2020,2020-01-01,2020-12-31
28116859,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2010,,,,,,,,,22 935,22935,,,,2022-02-10T08:24:53Z,2010,2010-01-01,2010-12-31
28116860,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2011,,,,,,,,,29 471,29471,,,,2022-02-10T08:24:53Z,2011,2011-01-01,2011-12-31
28116861,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2012,,,,,,,,,31 601,31601,,,,2022-02-10T08:24:53Z,2012,2012-01-01,2012-12-31
28116862,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2013,,,,,,,,,31 479,31479,,,,2022-02-10T08:24:53Z,2013,2013-01-01,2013-12-31
28116863,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2014,,,,,,,,,12 354,12354,,,,2022-02-10T08:24:53Z,2014,2014-01-01,2014-12-31
28116864,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2015,,,,,,,,,9 984,9984,,,,2022-02-10T08:24:53Z,2015,2015-01-01,2015-12-31
28116865,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2016,,,,,,,,,10 906,10906,,,,2022-02-10T08:24:53Z,2016,2016-01-01,2016-12-31
28116866,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2017,,,,,,,,,13 734,13734,,,,2022-02-10T08:24:53Z,2017,2017-01-01,2017-12-31
28116867,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2018,,,,,,,,,15 607,15607,,,,2022-02-10T08:24:53Z,2018,2018-01-01,2018-12-31
28116868,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2019,,,,,,,,,13 840,13840,,,,2022-02-10T08:24:53Z,2019,2019-01-01,2019-12-31
28116869,MALARIA_MICR_POS,COUNTRY,GUY,YEAR,2020,,,,,,,,,8 932,8932,,,,2022-02-10T08:24:53Z,2020,2020-01-01,2020-12-31
28116870,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2010,,,,,,,,,9 745,9745,,,,2022-02-10T08:24:53Z,2010,2010-01-01,2010-12-31
28116871,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2011,,,,,,,,,7 618,7618,,,,2022-02-10T08:24:53Z,2011,2011-01-01,2011-12-31
28116872,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2012,,,,,,,,,6 439,6439,,,,2022-02-10T08:24:53Z,2012,2012-01-01,2012-12-31
28116873,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2013,,,,,,,,,5 364,5364,,,,2022-02-10T08:24:53Z,2013,2013-01-01,2013-12-31
28116874,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2014,,,,,,,,,3 380,3380,,,,2022-02-10T08:24:53Z,2014,2014-01-01,2014-12-31
28116875,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2015,,,,,,,,,3 555,3555,,,,2022-02-10T08:24:53Z,2015,2015-01-01,2015-12-31
28116876,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2016,,,,,,,,,4 097,4097,,,,2022-02-10T08:24:53Z,2016,2016-01-01,2016-12-31
28116877,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2017,,,,,,,,,1 283,1283,,,,2022-02-10T08:24:54Z,2017,2017-01-01,2017-12-31
28116878,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2018,,,,,,,,,653,653,,,,2022-02-10T08:24:54Z,2018,2018-01-01,2018-12-31
28116879,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2019,,,,,,,,,391,391,,,,2022-02-10T08:24:54Z,2019,2019-01-01,2019-12-31
28116880,MALARIA_MICR_POS,COUNTRY,HND,YEAR,2020,,,,,,,,,913,913,,,,2022-02-10T08:24:54Z,2020,2020-01-01,2020-12-31
28116881,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2010,,,,,,,,,84 153,84153,,,,2022-02-10T08:24:54Z,2010,2010-01-01,2010-12-31
28116882,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2011,,,,,,,,,34 350,34350,,,,2022-02-10T08:24:54Z,2011,2011-01-01,2011-12-31
28116883,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2012,,,,,,,,,27 866,27866,,,,2022-02-10T08:24:54Z,2012,2012-01-01,2012-12-31
28116884,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2013,,,,,,,,,26 543,26543,,,,2022-02-10T08:24:54Z,2013,2013-01-01,2013-12-31
28116885,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2014,,,,,,,,,10 893,10893,,,,2022-02-10T08:24:54Z,2014,2014-01-01,2014-12-31
28116886,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2015,,,,,,,,,5 224,5224,,,,2022-02-10T08:24:54Z,2015,2015-01-01,2015-12-31
28116887,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2016,,,,,,,,,4 342,4342,,,,2022-02-10T08:24:54Z,2016,2016-01-01,2016-12-31
28116888,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2017,,,,,,,,,2 119,2119,,,,2022-02-10T08:24:54Z,2017,2017-01-01,2017-12-31
28116889,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2018,,,,,,,,,1 586,1586,,,,2022-02-10T08:24:54Z,2018,2018-01-01,2018-12-31
28116890,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2019,,,,,,,,,765,765,,,,2022-02-10T08:24:54Z,2019,2019-01-01,2019-12-31
28116891,MALARIA_MICR_POS,COUNTRY,HTI,YEAR,2020,,,,,,,,,1 446,1446,,,,2022-02-10T08:24:54Z,2020,2020-01-01,2020-12-31
28116892,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2010,,,,,,,,,1 233,1233,,,,2022-02-10T08:24:54Z,2010,2010-01-01,2010-12-31
28116893,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2011,,,,,,,,,1 130,1130,,,,2022-02-10T08:24:54Z,2011,2011-01-01,2011-12-31
28116894,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2012,,,,,,,,,842,842,,,,2022-02-10T08:24:54Z,2012,2012-01-01,2012-12-31
28116895,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2013,,,,,,,,,499,499,,,,2022-02-10T08:24:54Z,2013,2013-01-01,2013-12-31
28116896,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2014,,,,,,,,,666,666,,,,2022-02-10T08:24:54Z,2014,2014-01-01,2014-12-31
28116897,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2015,,,,,,,,,551,551,,,,2022-02-10T08:24:54Z,2015,2015-01-01,2015-12-31
28116898,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2016,,,,,,,,,596,596,,,,2022-02-10T08:24:54Z,2016,2016-01-01,2016-12-31
28116899,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2017,,,,,,,,,765,765,,,,2022-02-10T08:24:54Z,2017,2017-01-01,2017-12-31
28116900,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2018,,,,,,,,,826,826,,,,2022-02-10T08:24:54Z,2018,2018-01-01,2018-12-31
28116901,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2019,,,,,,,,,641,641,,,,2022-02-10T08:24:54Z,2019,2019-01-01,2019-12-31
28116902,MALARIA_MICR_POS,COUNTRY,MEX,YEAR,2020,,,,,,,,,369,369,,,,2022-02-10T08:24:54Z,2020,2020-01-01,2020-12-31
28116903,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2010,,,,,,,,,692,692,,,,2022-02-10T08:24:54Z,2010,2010-01-01,2010-12-31
28116904,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2011,,,,,,,,,925,925,,,,2022-02-10T08:24:54Z,2011,2011-01-01,2011-12-31
28116905,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2012,,,,,,,,,1 235,1235,,,,2022-02-10T08:24:54Z,2012,2012-01-01,2012-12-31
28116906,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2013,,,,,,,,,1 196,1196,,,,2022-02-10T08:24:54Z,2013,2013-01-01,2013-12-31
28116907,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2014,,,,,,,,,1 163,1163,,,,2022-02-10T08:24:54Z,2014,2014-01-01,2014-12-31
28116908,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2015,,,,,,,,,2 308,2308,,,,2022-02-10T08:24:54Z,2015,2015-01-01,2015-12-31
28116909,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2016,,,,,,,,,6 284,6284,,,,2022-02-10T08:24:54Z,2016,2016-01-01,2016-12-31
28116910,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2017,,,,,,,,,10 952,10952,,,,2022-02-10T08:24:54Z,2017,2017-01-01,2017-12-31
28116911,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2018,,,,,,,,,15 934,15934,,,,2022-02-10T08:24:54Z,2018,2018-01-01,2018-12-31
28116912,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2019,,,,,,,,,12 337,12337,,,,2022-02-10T08:24:54Z,2019,2019-01-01,2019-12-31
28116913,MALARIA_MICR_POS,COUNTRY,NIC,YEAR,2020,,,,,,,,,18 799,18799,,,,2022-02-10T08:24:54Z,2020,2020-01-01,2020-12-31
28116914,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2010,,,,,,,,,418,418,,,,2022-02-10T08:24:54Z,2010,2010-01-01,2010-12-31
28116915,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2011,,,,,,,,,354,354,,,,2022-02-10T08:24:54Z,2011,2011-01-01,2011-12-31
28116916,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2012,,,,,,,,,844,844,,,,2022-02-10T08:24:54Z,2012,2012-01-01,2012-12-31
28116917,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2013,,,,,,,,,705,705,,,,2022-02-10T08:24:54Z,2013,2013-01-01,2013-12-31
28116918,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2014,,,,,,,,,874,874,,,,2022-02-10T08:24:54Z,2014,2014-01-01,2014-12-31
28116919,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2015,,,,,,,,,562,562,,,,2022-02-10T08:24:54Z,2015,2015-01-01,2015-12-31
28116920,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2016,,,,,,,,,811,811,,,,2022-02-10T08:24:54Z,2016,2016-01-01,2016-12-31
28116921,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2017,,,,,,,,,689,689,,,,2022-02-10T08:24:54Z,2017,2017-01-01,2017-12-31
28116922,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2018,,,,,,,,,715,715,,,,2022-02-10T08:24:54Z,2018,2018-01-01,2018-12-31
28116923,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2019,,,,,,,,,1 209,1209,,,,2022-02-10T08:24:54Z,2019,2019-01-01,2019-12-31
28116924,MALARIA_MICR_POS,COUNTRY,PAN,YEAR,2020,,,,,,,,,1 358,1358,,,,2022-02-10T08:24:54Z,2020,2020-01-01,2020-12-31
28116925,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2010,,,,,,,,,31 545,31545,,,,2022-02-10T08:24:54Z,2010,2010-01-01,2010-12-31
28116926,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2011,,,,,,,,,25 005,25005,,,,2022-02-10T08:24:54Z,2011,2011-01-01,2011-12-31
28116927,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2012,,,,,,,,,31 436,31436,,,,2022-02-10T08:24:54Z,2012,2012-01-01,2012-12-31
28116928,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2013,,,,,,,,,48 719,48719,,,,2022-02-10T08:24:54Z,2013,2013-01-01,2013-12-31
28116929,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2014,,,,,,,,,65 252,65252,,,,2022-02-10T08:24:54Z,2014,2014-01-01,2014-12-31
28116930,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2015,,,,,,,,,66 609,66609,,,,2022-02-10T08:24:54Z,2015,2015-01-01,2015-12-31
28116931,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2016,,,,,,,,,56 623,56623,,,,2022-02-10T08:24:54Z,2016,2016-01-01,2016-12-31
28116932,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2017,,,,,,,,,55 367,55367,,,,2022-02-10T08:24:54Z,2017,2017-01-01,2017-12-31
28116933,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2018,,,,,,,,,45 619,45619,,,,2022-02-10T08:24:54Z,2018,2018-01-01,2018-12-31
28116934,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2019,,,,,,,,,24 324,24324,,,,2022-02-10T08:24:54Z,2019,2019-01-01,2019-12-31
28116935,MALARIA_MICR_POS,COUNTRY,PER,YEAR,2020,,,,,,,,,15 822,15822,,,,2022-02-10T08:24:54Z,2020,2020-01-01,2020-12-31
28116936,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2010,,,,,,,,,29,29,,,,2022-02-10T08:24:54Z,2010,2010-01-01,2010-12-31
28116937,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2011,,,,,,,,,10,10,,,,2022-02-10T08:24:54Z,2011,2011-01-01,2011-12-31
28116938,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2012,,,,,,,,,15,15,,,,2022-02-10T08:24:54Z,2012,2012-01-01,2012-12-31
28116939,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2013,,,,,,,,,11,11,,,,2022-02-10T08:24:54Z,2013,2013-01-01,2013-12-31
28116940,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2014,,,,,,,,,8,8,,,,2022-02-10T08:24:54Z,2014,2014-01-01,2014-12-31
28116941,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2015,,,,,,,,,8,8,,,,2022-02-10T08:24:54Z,2015,2015-01-01,2015-12-31
28116942,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2016,,,,,,,,,10,10,,,,2022-02-10T08:24:54Z,2016,2016-01-01,2016-12-31
28116943,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2017,,,,,,,,,5,5,,,,2022-02-10T08:24:54Z,2017,2017-01-01,2017-12-31
28116944,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:24:54Z,2018,2018-01-01,2018-12-31
28116945,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:24:54Z,2019,2019-01-01,2019-12-31
28116946,MALARIA_MICR_POS,COUNTRY,PRY,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:24:54Z,2020,2020-01-01,2020-12-31
28116947,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2010,,,,,,,,,26,26,,,,2022-02-10T08:24:54Z,2010,2010-01-01,2010-12-31
28116948,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2011,,,,,,,,,15,15,,,,2022-02-10T08:24:54Z,2011,2011-01-01,2011-12-31
28116949,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2012,,,,,,,,,20,20,,,,2022-02-10T08:24:54Z,2012,2012-01-01,2012-12-31
28116950,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2013,,,,,,,,,7,7,,,,2022-02-10T08:24:54Z,2013,2013-01-01,2013-12-31
28116951,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2014,,,,,,,,,8,8,,,,2022-02-10T08:24:54Z,2014,2014-01-01,2014-12-31
28116952,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2015,,,,,,,,,9,9,,,,2022-02-10T08:24:54Z,2015,2015-01-01,2015-12-31
28116953,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2016,,,,,,,,,14,14,,,,2022-02-10T08:24:54Z,2016,2016-01-01,2016-12-31
28116954,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2017,,,,,,,,,4,4,,,,2022-02-10T08:24:54Z,2017,2017-01-01,2017-12-31
28116955,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2018,,,,,,,,,2,2,,,,2022-02-10T08:24:54Z,2018,2018-01-01,2018-12-31
28116956,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2019,,,,,,,,,3,3,,,,2022-02-10T08:24:54Z,2019,2019-01-01,2019-12-31
28116957,MALARIA_MICR_POS,COUNTRY,SLV,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:24:54Z,2020,2020-01-01,2020-12-31
28116958,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2010,,,,,,,,,1 574,1574,,,,2022-02-10T08:24:54Z,2010,2010-01-01,2010-12-31
28116959,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2011,,,,,,,,,751,751,,,,2022-02-10T08:24:54Z,2011,2011-01-01,2011-12-31
28116960,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2012,,,,,,,,,306,306,,,,2022-02-10T08:24:54Z,2012,2012-01-01,2012-12-31
28116961,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2013,,,,,,,,,530,530,,,,2022-02-10T08:24:54Z,2013,2013-01-01,2013-12-31
28116962,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2014,,,,,,,,,98,98,,,,2022-02-10T08:24:55Z,2014,2014-01-01,2014-12-31
28116963,MALARIA_MICR_POS,COUNTRY,SUR,YEAR,2015,,,,,,,,,345,345,,,,2022-02-10T08:24:55Z,2015,2015-01-01,2015-12-31
